id,dlRef,dlDat,cusCode,cusName,dlTBA,dlTAD,dlTax,dlTAT,shipTo,dlComm,opnClo,spName,spCode,sotRef,soDat,comment
20230001,20230001,2023-05-15,22310029,Al Jameya Pharmacy,142660,135000,6750,141750,Union Cooperative Society  Ghusais,Microneedling RF and HandPiece to Al Jameya Pharmacy,Open,Sanjay Kumar Mandal,329,20230003,2023-05-15,
20230001,20230001,2023-05-15,22310029,Al Jameya Pharmacy,142660,135000,6750,141750,Union Cooperative Society  Ghusais,Microneedling RF and HandPiece to Al Jameya Pharmacy,Open,Sanjay Kumar Mandal,329,20230003,2023-05-15,
20230001,20230001,2023-05-15,22310029,Al Jameya Pharmacy,142660,135000,6750,141750,Union Cooperative Society  Ghusais,Microneedling RF and HandPiece to Al Jameya Pharmacy,Open,Sanjay Kumar Mandal,329,20230003,2023-05-15,
20230001,20230001,2023-05-15,22310029,Al Jameya Pharmacy,245420,237760,11888,249648,Union Cooperative Society  Ghusais,Microneedling RF and HandPiece to Al Jameya Pharmacy,Open,Sanjay Kumar Mandal,329,20230003,2023-05-15,
20230001,20230001,2023-05-15,22310029,Al Jameya Pharmacy,142660,135000,6750,141750,Union Cooperative Society  Ghusais,Microneedling RF and HandPiece to Al Jameya Pharmacy,Open,Sanjay Kumar Mandal,329,20230003,2023-05-15,
20230001,20230001,2023-05-15,22310029,Al Jameya Pharmacy,142660,135000,6750,141750,Union Cooperative Society  Ghusais,Microneedling RF and HandPiece to Al Jameya Pharmacy,Open,Sanjay Kumar Mandal,329,20230003,2023-05-15,
20230001,20230001,2023-05-15,22310029,Al Jameya Pharmacy,142660,135000,6750,141750,Union Cooperative Society  Ghusais,Microneedling RF and HandPiece to Al Jameya Pharmacy,Open,Sanjay Kumar Mandal,329,20230003,2023-05-15,
20230002,20230002,2023-05-15,22310207,Delta Pharmacy ,302500,250000,12500,262500,Sharjah United Arab Emirates,Bruun Mci  and VCA Leaser Hand Piece to Delta Pharmacy ,Open,Franco Viola Parota ,366,20230001,2023-05-15,
20230003,20230003,2023-05-15,22310097,Sahar Pharmacy,253400,227000,11350,238350,Qasimia - behind Al Dewan Al Amere Sharjah United Arab Emirates,DeodLeaser to Sahar Pharmacy,Open,Allen Joseph Anora,365,20230002,2023-05-15,
20230001,20230001,2023-05-15,22310029,Al Jameya Pharmacy,142660,135000,6750,141750,Union Cooperative Society  Ghusais,Microneedling RF and HandPiece to Al Jameya Pharmacy,Open,Sanjay Kumar Mandal,329,20230003,2023-05-15,
20230002,20230002,2023-05-15,22310207,Delta Pharmacy ,302500,250000,12500,262500,Sharjah United Arab Emirates,Bruun Mci  and VCA Leaser Hand Piece to Delta Pharmacy ,Open,Franco Viola Parota ,366,20230001,2023-05-15,
20230003,20230003,2023-05-15,22310097,Sahar Pharmacy,253400,227000,11350,238350,Qasimia - behind Al Dewan Al Amere Sharjah United Arab Emirates,DeodLeaser to Sahar Pharmacy,Open,Allen Joseph Anora,365,20230002,2023-05-15,
20230001,20230001,2023-05-15,22310029,Al Jameya Pharmacy,142660,135000,6750,141750,Union Cooperative Society  Ghusais,Microneedling RF and HandPiece to Al Jameya Pharmacy,Open,Sanjay Kumar Mandal,329,20230003,2023-05-15,
20230002,20230002,2023-05-15,22310097,Sahar Pharmacy,316330,289000,14450,303450,Qasimia - behind Al Dewan Al Amere Sharjah United Arab Emirates,DeodLeaser to Sahar Pharmacy,Open,Allen Joseph Anora,365,20230001,2023-05-15,
20230003,20230003,2023-05-15,22310207,Delta Pharmacy ,302500,250000,12500,262500,Sharjah United Arab Emirates,Bruun Mci  and VCA Leaser Hand Piece to Delta Pharmacy ,Open,Franco Viola Parota ,366,20230002,2023-05-15,
20230004,20230004,2023-05-16,22310131,Ali Bin Ali Medical ,296100,277000,13850,290850,Doha Qatar - Delivery Note,Delivery Note againt RF Fractional CO2 Laser  to Ali Bin Ali Medical ,Open,Sanjay Kumar Mandal ,329,20230004,2023-05-16,
20230004,20230004,2023-05-16,22310131,Ali Bin Ali Medical ,296100,277000,13850,290850,Doha Qatar - Edited Delivery Note,Edited Delivery Note againt RF Fractional CO2 Laser  to Ali Bin Ali Medical ,Open,Sanjay Kumar Mandal ,329,20230004,2023-05-16,
20230001,20230001,2023-05-16,22310097,Sahar Pharmacy,316330,289000,14450,303450,Qasimia - behind Al Dewan Al Amere Sharjah United Arab Emirates,DeodLeaser to Sahar Pharmacy,Open,Allen Joseph Anora,365,20230001,2023-05-15,
20230001,20230001,2023-05-16,22310097,Sahar Pharmacy,316330,289000,14450,303450,Qasimia - behind Al Dewan Al Amere Sharjah United Arab Emirates,DeodLeaser to Sahar Pharmacy,Open,Allen Joseph Anora,365,20230001,2023-05-15,
20230001,20230001,2023-05-16,22310097,Sahar Pharmacy,316330,289000,14450,303450,Qasimia - behind Al Dewan Al Amere Sharjah United Arab Emirates,DeodLeaser to Sahar Pharmacy,Open,Allen Joseph Anora,365,20230001,2023-05-15,
20230001,20230001,2023-05-16,22310029,Al Jameya Pharmacy,303240,260000,13000,273000,Union Cooperative Society  Ghusais,Deliver of Microneedling RF to Al Jameya Pharmacy,Open,Sanjay Kumar Mandal,329,20230001,2023-05-16,
20230001,20230001,2023-05-16,22310029,Al Jameya Pharmacy,303240,260000,13000,273000,Union Cooperative Society  Ghusais,Sales Order for Microneedling RF to Al Jameya Pharmacy,Open,Sanjay Kumar Mandal,329,20230001,2023-05-16,
20230001,20230001,2023-05-16,22310029,Al Jameya Pharmacy,303240,260000,13000,273000,Union Cooperative Society  Ghusais,Sales Order for Microneedling RF to Al Jameya Pharmacy,Open,Sanjay Kumar Mandal,329,20230001,2023-05-16,
20230001,20230001,2023-05-16,22310029,Al Jameya Pharmacy,303240,260000,13000,273000,Union Cooperative Society  Ghusais,Sales Order for Microneedling RF to Al Jameya Pharmacy,Open,Sanjay Kumar Mandal,329,20230001,2023-05-16,
20230002,20230002,2023-05-16,22310055,Al Noor Pharmacy,290080,258900,12945,271845,Mina,Microneedling RF to Al Noor Pharmacy,Open,Pune Pratap Panjiyar,345,20230002,2023-05-16,
20230001,20230001,2023-05-16,22310029,Al Jameya Pharmacy,303240,260000,13000,273000,Union Cooperative Society  Ghusais,Sales Order for Microneedling RF to Al Jameya Pharmacy,Open,Sanjay Kumar Mandal,329,20230001,2023-05-16,
20230002,20230002,2023-05-16,22310055,Al Noor Pharmacy,290080,258900,12945,271845,Mina,Microneedling RF to Al Noor Pharmacy,Open,Pune Pratap Panjiyar,345,20230002,2023-05-16,
20230001,20230001,2023-05-16,22310029,Al Jameya Pharmacy,303240,260000,13000,273000,Union Cooperative Society  Ghusais,Sales Order for Microneedling RF to Al Jameya Pharmacy,Open,Sanjay Kumar Mandal,329,20230001,2023-05-16,
20230002,20230002,2023-05-16,22310055,Al Noor Pharmacy,290080,258900,12945,271845,Mina,Microneedling RF to Al Noor Pharmacy,Open,Pune Pratap Panjiyar,345,20230002,2023-05-16,
20230003,20230003,2023-05-16,22310097,Sahar Pharmacy,378175,305000,15250,320250,Qasimia - behind Al Dewan Al Amere Sharjah United Arab Emirates,,Open,Sanjay Kumar Mandal,329,20230003,2023-05-16,
20230004,20230004,2023-05-16,22310131,Ali Bin Ali Medical,227605,195000,9750,204750,Doha Qatar,Microneedling RF to Ali Bin Ali Medical,Open,Allen Joseph Anora,365,20230004,2023-05-16,
20230001,20230001,2023-05-18,22310029,Al Jameya Pharmacy,151935,151935,7597,159532,Union Cooperative Society  Ghusais,Microneedling RF to Al Jameya Pharmacy,Open,Sanjay Kumar Mandal,329,20230001,2023-05-18,
