id,qotRef,sno,itmCod,desc,qty,price,disc,tot,vat,traDate,action
2300021,2300021,1,10006000,Caviation Laser,2,24500,6000,45150,2150,2023-5-28 3-42-10,
2300022,2300022,1,10018000,SVTA Radio,2,25200,4400,48300,2300,2023-5-28 3-45-5,
2300022,2300022,2,10019000,VCA Laser,1,39200,320,40824,1944,2023-5-28 3-45-5,
2300023,2300023,1,10009000,G5 Slimming,1,51800,3800,50400,2400,2023-5-28 3-48-11,
2300023,2300023,2,10009001,G5 Slimming Applicators,3,2800,1400,7350,350,2023-5-28 3-48-11,
2300023,2300023,3,10010000,Hiemt A,1,85400,4400,85050,4050,2023-5-28 3-48-11,
2300024,2300024,1,10011000,Hydra Fresh,1,74200,14200,63000,3000,2023-5-28 3-50-31,
2300024,2300024,2,10013000,Jumia,1,25200,5200,21000,1000,2023-5-28 3-50-31,
2300024,2300024,3,10016000,My Ultrasonic,2,9800,1600,18900,900,2023-5-28 3-50-31,
2300025,2300025,1,10008001,DeodLeaser Hand Piece,2,2100,300,4095,195,2023-5-28 3-57-53,
2300025,2300025,2,10008000,DeodLeaser,1,15400,3400,12600,600,2023-5-28 3-57-53,
2300026,2300026,1,10013000,Jumia,1,25200,2200,24150,1150,2023-5-28 3-59-12,
2300026,2300026,2,10014000,Konmision,1,39200,3200,37800,1800,2023-5-28 3-59-12,
2300027,2300027,1,10003000,Portable Diode Laser Hair Removal Equipment,1,47180,6180,43050,2050,2023-5-28 4-0-22,
2300027,2300027,2,10003001,Portable Diode Laser Hair Removal Equipment - Hand Piece,3,6300,3900,15750,750,2023-5-28 4-0-22,
2300028,2300028,1,10018001,SVTA Radio Hand Pice 1,2,1680,360,3150,150,2023-5-28 4-1-44,
2300028,2300028,2,10018002,SVTA Radio Hand Pice 2,1,2100,300,1890,90,2023-5-28 4-1-44,
2300029,2300029,1,10017000,SPA Slim,1,8400,400,8400,400,2023-5-28 4-3-31,
2300029,2300029,2,10018001,SVTA Radio Hand Pice 1,2,1680,360,3150,150,2023-5-28 4-3-31,
2300030,2300030,1,10018003,SVTA Radio Hand Pice 3,3,1960,880,5250,250,2023-5-28 4-5-2,
2300030,2300030,2,10018004,SVTA Radio Hand Pice 4,1,1820,220,1680,80,2023-5-28 4-5-2,
2300031,2300031,1,10015000,Mickcara,1,43400,4400,40950,1950,2023-5-28 4-6-20,
2300031,2300031,2,10016000,My Ultrasonic,2,9800,3600,16800,800,2023-5-28 4-6-20,
2300032,2300032,1,10019000,VCA Laser,1,39200,3200,37800,1800,2023-5-28 4-7-27,
2300032,2300032,2,10019001,VCA Leaser Hand Piece,1,40000,4000,37800,1800,2023-5-28 4-7-27,
2300033,2300033,1,10019000,VCA Laser,1,39200,6200,34650,1650,2023-5-28 4-8-58,
2300033,2300033,2,10019001,VCA Leaser Hand Piece,2,40000,7500,76125,3625,2023-5-28 4-8-58,
2300034,2300034,1,10008001,DeodLeaser Hand Piece,2,2100,350,4042.5,192.5,2023-5-28 4-10-39,
2300035,2300035,1,10016000,My Ultrasonic,2,9800,2600,17850,850,2023-5-28 4-11-47,
2300036,2300036,1,10011000,Hydra Fresh,2,74200,15400,139650,6650,2023-5-28 4-14-33,
2300036,2300036,2,10012000,Hydra-new,1,16800,3800,13650,650,2023-5-28 4-14-33,
2300036,2300036,3,10013000,Jumia,1,25200,5200,21000,1000,2023-5-28 4-14-33,
2300037,2300037,1,10006000,Caviation Laser,1,24500,3500,22050,1050,2023-5-28 4-16-36,
2300037,2300037,2,10007000,Crio Lipo,1,36400,5400,32550,1550,2023-5-28 4-16-36,
2300037,2300037,3,10009001,G5 Slimming Applicators,2,2800,550,5302.5,252.5,2023-5-28 4-16-36,
2300038,2300038,1,10019000,VCA Laser,2,39200,9400,72450,3450,2023-5-28 4-17-42,
2300038,2300038,2,10019001,VCA Leaser Hand Piece,1,40000,4000,37800,1800,2023-5-28 4-17-42,
2300039,2300039,1,10004000,RF Fractional CO2 Laser,1,81900,3900,81900,3900,2023-5-28 4-18-43,
2300040,2300040,1,10001000,Microneedling RF,1,31465,3465,29400,1400,2023-5-28 4-20-19,
2300040,2300040,2,10001001,Microneedling RF - HandPiece,3,4725,2175,12600,600,2023-5-28 4-20-19,
2300041,2300041,1,10018004,SVTA Radio Hand Pice 4,1,1820,200,1701,81,2023-5-28 4-21-16,
2300041,2300041,2,10018005,SVTA Radio Hand Pice 5,1,2240,140,2205,105,2023-5-28 4-21-16,
2300042,2300042,1,10018007,SVTA Radio Hand Pice 7,2,2520,1040,4200,200,2023-5-28 4-22-29,
2300042,2300042,2,10018008,SVTA Radio Hand Pice 8,1,1400,350,1102.5,52.5,2023-5-28 4-22-29,
2300043,2300043,1,10008000,DeodLeaser,1,15400,3400,12600,600,2023-5-28 4-23-58,
2300043,2300043,2,10008001,DeodLeaser Hand Piece,1,2100,300,1890,90,2023-5-28 4-23-58,
2300044,2300044,1,10016000,My Ultrasonic,1,9800,1800,8400,400,2023-5-28 4-25-20,
2300044,2300044,2,10017000,SPA Slim,1,8400,1400,7350,350,2023-5-28 4-25-20,
2300045,2300045,1,10018005,SVTA Radio Hand Pice 5,2,2240,4800,-336,-16,2023-5-28 4-26-49,
2300045,2300045,2,10018006,SVTA Radio Hand Pice 6,1,2380,0,2499,119,2023-5-28 4-26-49,
2300045,2300045,3,10018007,SVTA Radio Hand Pice 7,1,2520,0,2646,126,2023-5-28 4-26-49,
2300045,2300045,4,10018008,SVTA Radio Hand Pice 8,1,1400,0,1470,70,2023-5-28 4-26-49,
2300045,2300045,5,10018000,SVTA Radio,1,25200,3200,23100,1100,2023-5-28 4-26-49,
2300047,2300047,1,10001000,Microneedling RF,2,31465,2465,63488.25,3023.25,2023-5-28 2-54-35,
2300047,2300047,2,10001001,Microneedling RF - HandPiece,3,4725,1450,13361.25,636.25,2023-5-28 2-54-35,
2300047,2300047,3,10004001,RF Fractional CO2 Laser - Handpiece,2,7700,1700,14385,685,2023-5-28 2-54-35,
2300047,2300047,4,10004002,RF Fractional CO2 Laser - Accessories,2,1400,400,2520,120,2023-5-28 2-54-35,
2300048,2300048,1,10004001,RF Fractional CO2 Laser - Handpiece,2,7700,500,15645,745,2023-5-28 2-56-52,
2300048,2300048,2,10004002,RF Fractional CO2 Laser - Accessories,3,1400,20,4389,209,2023-5-28 2-56-52,
2300049,2300049,1,10004000,RF Fractional CO2 Laser,2,81900,2900,168945,8045,2023-5-28 2-58-28,
2300049,2300049,2,10004001,RF Fractional CO2 Laser - Handpiece,1,7700,300,7770,370,2023-5-28 2-58-28,
2300050,2300050,1,10008000,DeodLeaser,1,15400,300,15855,755,2023-5-28 3-0-34,
2300050,2300050,2,10009001,G5 Slimming Applicators,2,2800,255,5612.25,267.25,2023-5-28 3-0-34,
2300050,2300050,3,10014000,Konmision,1,39200,1200,39900,1900,2023-5-28 3-0-34,
2300051,2300051,1,10001000,Microneedling RF,1,31465,2465,30450,1450,2023-5-28 3-2-26,
2300051,2300051,2,10001001,Microneedling RF - HandPiece,2,4725,650,9240,440,2023-5-28 3-2-26,
2300052,2300052,1,10018004,SVTA Radio Hand Pice 4,3,1820,220,5502,262,2023-5-28 3-4-40,
2300052,2300052,2,10018005,SVTA Radio Hand Pice 5,3,2240,240,6804,324,2023-5-28 3-4-40,
2300053,2300053,1,10018007,SVTA Radio Hand Pice 7,1,2520,500,2121,101,2023-5-28 3-7-55,
2300053,2300053,2,10018008,SVTA Radio Hand Pice 8,3,1400,30,4378.5,208.5,2023-5-28 3-7-55,
2300053,2300053,3,10018000,SVTA Radio,2,25200,3200,49560,2360,2023-5-28 3-7-55,
2300054,2300054,1,10018001,SVTA Radio Hand Pice 1,3,1680,280,4998,238,2023-5-28 3-14-18,
2300054,2300054,2,10018000,SVTA Radio,1,25200,3200,23100,1100,2023-5-28 3-14-18,
2300055,2300055,1,10004001,RF Fractional CO2 Laser - Handpiece,2,7700,700,15435,735,2023-5-28 3-16-53,
2300055,2300055,2,10004002,RF Fractional CO2 Laser - Accessories,5,1400,1600,5670,270,2023-5-28 3-16-53,
2300056,2300056,1,10007000,Crio Lipo,1,36400,4400,33600,1600,2023-5-28 3-19-16,
2300056,2300056,2,10008001,DeodLeaser Hand Piece,3,2100,300,6300,300,2023-5-28 3-19-16,
2300057,2300057,1,10018000,SVTA Radio,1,25200,500,25935,1235,2023-5-28 3-22-7,
2300057,2300057,2,10018001,SVTA Radio Hand Pice 1,1,1680,180,1575,75,2023-5-28 3-22-7,
2300057,2300057,3,10018002,SVTA Radio Hand Pice 2,1,2100,200,1995,95,2023-5-28 3-22-7,
2300057,2300057,4,10018003,SVTA Radio Hand Pice 3,1,1960,190,1858.5,88.5,2023-5-28 3-22-7,
2300057,2300057,5,10018004,SVTA Radio Hand Pice 4,2,1820,220,3591,171,2023-5-28 3-22-7,
2300058,2300058,1,10008000,DeodLeaser,1,15400,2400,13650,650,2023-5-28 3-24-49,
2300058,2300058,2,10009001,G5 Slimming Applicators,1,2800,240,2688,128,2023-5-28 3-24-49,
2300059,2300059,1,10012000,Hydra-new,1,16800,280,17346,826,2023-5-28 3-27-6,
2300059,2300059,2,10013000,Jumia,1,25200,3200,23100,1100,2023-5-28 3-27-6,
2300060,2300060,1,10001000,Microneedling RF,1,31465,2465,30450,1450,2023-5-28 3-28-36,
2300060,2300060,2,10001001,Microneedling RF - HandPiece,1,4725,2450,2388.75,113.75,2023-5-28 3-28-36,
2300061,2300061,1,10018001,SVTA Radio Hand Pice 1,1,1680,360,1386,66,2023-5-28 3-31-43,
2300061,2300061,2,10018002,SVTA Radio Hand Pice 2,2,2100,300,4095,195,2023-5-28 3-31-43,
2300062,2300062,1,10007000,Crio Lipo,1,36400,3400,34650,1650,2023-5-28 3-34-17,
2300062,2300062,2,10008001,DeodLeaser Hand Piece,2,2100,1300,3045,145,2023-5-28 3-34-17,
2300063,2300063,1,10018003,SVTA Radio Hand Pice 3,1,1960,1880,84,4,2023-5-28 3-35-36,
2300063,2300063,2,10018004,SVTA Radio Hand Pice 4,2,1820,320,3486,166,2023-5-28 3-35-36,
2300064,2300064,1,10019000,VCA Laser,1,39200,3200,37800,1800,2023-5-28 3-37-17,
2300064,2300064,2,10019001,VCA Leaser Hand Piece,1,40000,4000,37800,1800,2023-5-28 3-37-17,
2300065,2300065,1,10018005,SVTA Radio Hand Pice 5,2,2240,240,4452,212,2023-5-28 3-38-42,
2300065,2300065,2,10018006,SVTA Radio Hand Pice 6,1,2380,1760,651,31,2023-5-28 3-38-42,
2300066,2300066,1,10008001,DeodLeaser Hand Piece,1,2100,300,1890,90,2023-5-28 3-40-43,
2300067,2300067,1,10006000,Caviation Laser,1,24500,6000,19425,925,2023-5-28 3-42-10,
2300068,2300068,1,10018000,SVTA Radio,1,25200,4400,21840,1040,2023-5-28 3-45-5,
2300068,2300068,2,10019000,VCA Laser,2,39200,320,81984,3904,2023-5-28 3-45-5,
2300069,2300069,1,10009000,G5 Slimming,1,51800,3800,50400,2400,2023-5-28 3-48-11,
2300069,2300069,2,10009001,G5 Slimming Applicators,2,2800,1400,4410,210,2023-5-28 3-48-11,
2300069,2300069,3,10010000,Hiemt A,1,85400,4400,85050,4050,2023-5-28 3-48-11,
2300070,2300070,1,10011000,Hydra Fresh,1,74200,14200,63000,3000,2023-5-28 3-50-31,
2300070,2300070,2,10013000,Jumia,1,25200,5200,21000,1000,2023-5-28 3-50-31,
2300070,2300070,3,10016000,My Ultrasonic,1,9800,1600,8610,410,2023-5-28 3-50-31,
2300071,2300071,1,10008001,DeodLeaser Hand Piece,3,2100,300,6300,300,2023-5-28 3-57-53,
2300071,2300071,2,10008000,DeodLeaser,1,15400,3400,12600,600,2023-5-28 3-57-53,
2300072,2300072,1,10013000,Jumia,1,25200,2200,24150,1150,2023-5-28 3-59-12,
2300072,2300072,2,10014000,Konmision,1,39200,3200,37800,1800,2023-5-28 3-59-12,
2300073,2300073,1,10003000,Portable Diode Laser Hair Removal Equipment,1,47180,6180,43050,2050,2023-5-28 4-0-22,
2300073,2300073,2,10003001,Portable Diode Laser Hair Removal Equipment - Hand Piece,2,6300,3900,9135,435,2023-5-28 4-0-22,
2300074,2300074,1,10018001,SVTA Radio Hand Pice 1,4,1680,360,6678,318,2023-5-28 4-1-44,
2300074,2300074,2,10018002,SVTA Radio Hand Pice 2,3,2100,300,6300,300,2023-5-28 4-1-44,
2300075,2300075,1,10017000,SPA Slim,1,8400,400,8400,400,2023-5-28 4-3-31,
2300075,2300075,2,10018001,SVTA Radio Hand Pice 1,3,1680,360,4914,234,2023-5-28 4-3-31,
2300076,2300076,1,10018003,SVTA Radio Hand Pice 3,2,1960,880,3192,152,2023-5-28 4-5-2,
2300076,2300076,2,10018004,SVTA Radio Hand Pice 4,2,1820,220,3591,171,2023-5-28 4-5-2,
2300077,2300077,1,10015000,Mickcara,1,43400,4400,40950,1950,2023-5-28 4-6-20,
2300077,2300077,2,10016000,My Ultrasonic,1,9800,3600,6510,310,2023-5-28 4-6-20,
2300078,2300078,1,10019000,VCA Laser,1,39200,3200,37800,1800,2023-5-28 4-7-27,
2300078,2300078,2,10019001,VCA Leaser Hand Piece,1,40000,4000,37800,1800,2023-5-28 4-7-27,
2300079,2300079,1,10019000,VCA Laser,1,39200,6200,34650,1650,2023-5-28 4-8-58,
2300079,2300079,2,10019001,VCA Leaser Hand Piece,2,40000,7500,76125,3625,2023-5-28 4-8-58,
2300080,2300080,1,10008001,DeodLeaser Hand Piece,4,2100,350,8452.5,402.5,2023-5-28 4-10-39,
2300081,2300081,1,10016000,My Ultrasonic,1,9800,2600,7560,360,2023-5-28 4-11-47,
2300082,2300082,1,10011000,Hydra Fresh,2,74200,15400,139650,6650,2023-5-28 4-14-33,
2300082,2300082,2,10012000,Hydra-new,1,16800,3800,13650,650,2023-5-28 4-14-33,
2300082,2300082,3,10013000,Jumia,1,25200,5200,21000,1000,2023-5-28 4-14-33,
2300083,2300083,1,10006000,Caviation Laser,1,24500,3500,22050,1050,2023-5-28 4-16-36,
2300083,2300083,2,10007000,Crio Lipo,1,36400,5400,32550,1550,2023-5-28 4-16-36,
2300083,2300083,3,10009001,G5 Slimming Applicators,4,2800,550,11182.5,532.5,2023-5-28 4-16-36,
2300084,2300084,1,10019000,VCA Laser,2,39200,9400,72450,3450,2023-5-28 4-17-42,
2300084,2300084,2,10019001,VCA Leaser Hand Piece,1,40000,4000,37800,1800,2023-5-28 4-17-42,
2300085,2300085,1,10004000,RF Fractional CO2 Laser,1,81900,3900,81900,3900,2023-5-28 4-18-43,
2300086,2300086,1,10001000,Microneedling RF,1,31465,3465,29400,1400,2023-5-28 4-20-19,
2300086,2300086,2,10001001,Microneedling RF - HandPiece,4,4725,2175,17561.25,836.25,2023-5-28 4-20-19,
2300087,2300087,1,10018004,SVTA Radio Hand Pice 4,2,1820,200,3612,172,2023-5-28 4-21-16,
2300087,2300087,2,10018005,SVTA Radio Hand Pice 5,2,2240,140,4557,217,2023-5-28 4-21-16,
2300088,2300088,1,10018007,SVTA Radio Hand Pice 7,2,2520,1040,4200,200,2023-5-28 4-22-29,
2300088,2300088,2,10018008,SVTA Radio Hand Pice 8,3,1400,350,4042.5,192.5,2023-5-28 4-22-29,
2300089,2300089,1,10008000,DeodLeaser,1,15400,3400,12600,600,2023-5-28 4-23-58,
2300089,2300089,2,10008001,DeodLeaser Hand Piece,2,2100,300,4095,195,2023-5-28 4-23-58,
2300090,2300090,1,10016000,My Ultrasonic,2,9800,1800,18690,890,2023-5-28 4-25-20,
2300090,2300090,2,10017000,SPA Slim,1,8400,1400,7350,350,2023-5-28 4-25-20,
2300091,2300091,1,10018005,SVTA Radio Hand Pice 5,3,2240,4800,2016,96,2023-5-28 4-26-49,
2300091,2300091,2,10018006,SVTA Radio Hand Pice 6,4,2380,0,9996,476,2023-5-28 4-26-49,
2300091,2300091,3,10018007,SVTA Radio Hand Pice 7,4,2520,0,10584,504,2023-5-28 4-26-49,
2300091,2300091,4,10018008,SVTA Radio Hand Pice 8,3,1400,0,4410,210,2023-5-28 4-26-49,
2300091,2300091,5,10018000,SVTA Radio,1,25200,3200,23100,1100,2023-5-28 4-26-49,
2300092,2300092,1,10001000,Microneedling RF,2,31465,2465,63488.25,3023.25,2023-5-28 4-25-19,
2300092,2300092,2,10001001,Microneedling RF - HandPiece,3,4725,1450,13361.25,636.25,2023-5-28 4-25-19,
2300092,2300092,3,10004001,RF Fractional CO2 Laser - Handpiece,2,7700,1700,14385,685,2023-5-28 4-25-19,
2300092,2300092,4,10004002,RF Fractional CO2 Laser - Accessories,1,1400,400,1050,50,2023-5-28 4-25-19,
2300093,2300093,1,10004001,RF Fractional CO2 Laser - Handpiece,2,7700,500,15645,745,2023-5-28 4-25-21,
2300093,2300093,2,10004002,RF Fractional CO2 Laser - Accessories,1,1400,20,1449,69,2023-5-28 4-25-21,
2300094,2300094,1,10004000,RF Fractional CO2 Laser,1,81900,2900,82950,3950,2023-5-28 4-25-23,
2300094,2300094,2,10004001,RF Fractional CO2 Laser - Handpiece,2,7700,300,15855,755,2023-5-28 4-25-23,
2300095,2300095,1,10008000,DeodLeaser,2,15400,300,32025,1525,2023-5-28 4-25-25,
2300095,2300095,2,10009001,G5 Slimming Applicators,2,2800,255,5612.25,267.25,2023-5-28 4-25-25,
2300095,2300095,3,10014000,Konmision,1,39200,1200,39900,1900,2023-5-28 4-25-25,
2300096,2300096,1,10001000,Microneedling RF,1,31465,2465,30450,1450,2023-5-28 4-25-27,
2300096,2300096,2,10001001,Microneedling RF - HandPiece,2,4725,650,9240,440,2023-5-28 4-25-27,
2300097,2300097,1,10018004,SVTA Radio Hand Pice 4,2,1820,220,3591,171,2023-5-28 4-25-29,
2300097,2300097,2,10018005,SVTA Radio Hand Pice 5,1,2240,240,2100,100,2023-5-28 4-25-29,
2300098,2300098,1,10018007,SVTA Radio Hand Pice 7,1,2520,500,2121,101,2023-5-28 4-25-31,
2300098,2300098,2,10018008,SVTA Radio Hand Pice 8,1,1400,30,1438.5,68.5,2023-5-28 4-25-31,
2300098,2300098,3,10018000,SVTA Radio,2,25200,3200,49560,2360,2023-5-28 4-25-31,
2300099,2300099,1,10018001,SVTA Radio Hand Pice 1,1,1680,280,1470,70,2023-5-28 4-25-33,
2300099,2300099,2,10018000,SVTA Radio,2,25200,3200,49560,2360,2023-5-28 4-25-33,
2300100,2300100,1,10004001,RF Fractional CO2 Laser - Handpiece,1,7700,700,7350,350,2023-5-28 4-25-35,
2300100,2300100,2,10004002,RF Fractional CO2 Laser - Accessories,1,1400,1600,-210,-10,2023-5-28 4-25-35,
2300101,2300101,1,10007000,Crio Lipo,1,36400,4400,33600,1600,2023-5-28 4-25-37,
2300101,2300101,2,10008001,DeodLeaser Hand Piece,2,2100,300,4095,195,2023-5-28 4-25-37,
2300102,2300102,1,10018000,SVTA Radio,1,25200,500,25935,1235,2023-5-28 4-25-39,
2300102,2300102,2,10018001,SVTA Radio Hand Pice 1,2,1680,180,3339,159,2023-5-28 4-25-39,
2300102,2300102,3,10018002,SVTA Radio Hand Pice 2,2,2100,200,4200,200,2023-5-28 4-25-39,
2300102,2300102,4,10018003,SVTA Radio Hand Pice 3,1,1960,190,1858.5,88.5,2023-5-28 4-25-39,
2300102,2300102,5,10018004,SVTA Radio Hand Pice 4,2,1820,220,3591,171,2023-5-28 4-25-39,
2300103,2300103,1,10008000,DeodLeaser,1,15400,2400,13650,650,2023-5-28 4-25-41,
2300103,2300103,2,10009001,G5 Slimming Applicators,2,2800,240,5628,268,2023-5-28 4-25-41,
2300104,2300104,1,10012000,Hydra-new,1,16800,280,17346,826,2023-5-28 4-25-43,
2300104,2300104,2,10013000,Jumia,1,25200,3200,23100,1100,2023-5-28 4-25-43,
2300105,2300105,1,10001000,Microneedling RF,1,31465,2465,30450,1450,2023-5-28 4-25-45,
2300105,2300105,2,10001001,Microneedling RF - HandPiece,1,4725,2450,2388.75,113.75,2023-5-28 4-25-45,
2300106,2300106,1,10018001,SVTA Radio Hand Pice 1,1,1680,360,1386,66,2023-5-28 4-25-47,
2300106,2300106,2,10018002,SVTA Radio Hand Pice 2,2,2100,300,4095,195,2023-5-28 4-25-47,
2300107,2300107,1,10007000,Crio Lipo,1,36400,3400,34650,1650,2023-5-28 4-25-49,
2300107,2300107,2,10008001,DeodLeaser Hand Piece,2,2100,1300,3045,145,2023-5-28 4-25-49,
2300108,2300108,1,10018003,SVTA Radio Hand Pice 3,1,1960,1880,84,4,2023-5-28 4-25-51,
2300108,2300108,2,10018004,SVTA Radio Hand Pice 4,2,1820,320,3486,166,2023-5-28 4-25-51,
2300109,2300109,1,10019000,VCA Laser,1,39200,3200,37800,1800,2023-5-28 4-25-53,
2300109,2300109,2,10019001,VCA Leaser Hand Piece,1,40000,4000,37800,1800,2023-5-28 4-25-53,
2300110,2300110,1,10018005,SVTA Radio Hand Pice 5,3,2240,240,6804,324,2023-5-28 4-25-55,
2300110,2300110,2,10018006,SVTA Radio Hand Pice 6,1,2380,1760,651,31,2023-5-28 4-25-55,
2300111,2300111,1,10008001,DeodLeaser Hand Piece,1,2100,300,1890,90,2023-5-28 4-25-57,
2300112,2300112,1,10006000,Caviation Laser,1,24500,6000,19425,925,2023-5-28 4-25-59,
2300113,2300113,1,10018000,SVTA Radio,1,25200,4400,21840,1040,2023-5-28 4-26-1,
2300113,2300113,2,10019000,VCA Laser,2,39200,320,81984,3904,2023-5-28 4-26-1,
2300114,2300114,1,10009000,G5 Slimming,1,51800,3800,50400,2400,2023-5-28 4-26-3,
2300114,2300114,2,10009001,G5 Slimming Applicators,2,2800,1400,4410,210,2023-5-28 4-26-3,
2300114,2300114,3,10010000,Hiemt A,1,85400,4400,85050,4050,2023-5-28 4-26-3,
2300115,2300115,1,10011000,Hydra Fresh,1,74200,14200,63000,3000,2023-5-28 4-26-5,
2300115,2300115,2,10013000,Jumia,1,25200,5200,21000,1000,2023-5-28 4-26-5,
2300115,2300115,3,10016000,My Ultrasonic,1,9800,1600,8610,410,2023-5-28 4-26-5,
2300116,2300116,1,10008001,DeodLeaser Hand Piece,3,2100,300,6300,300,2023-5-28 4-26-7,
2300116,2300116,2,10008000,DeodLeaser,1,15400,3400,12600,600,2023-5-28 4-26-7,
2300117,2300117,1,10013000,Jumia,1,25200,2200,24150,1150,2023-5-28 4-26-9,
2300117,2300117,2,10014000,Konmision,1,39200,3200,37800,1800,2023-5-28 4-26-9,
2300118,2300118,1,10003000,Portable Diode Laser Hair Removal Equipment,1,47180,6180,43050,2050,2023-5-28 4-26-11,
2300118,2300118,2,10003001,Portable Diode Laser Hair Removal Equipment - Hand Piece,2,6300,3900,9135,435,2023-5-28 4-26-11,
