id,dlRef,sno,itmCod,desc,qty,price,disc,tot,vat,wac,traDate,action
A2300011,2300011,1,10018004,SVTA Radio Hand Pice 4,1,1820,220,1680,80,1288.888889,2023-5-29 21-45-44,
A2300011,2300011,2,10018005,SVTA Radio Hand Pice 5,1,2240,240,2100,100,1611.111111,2023-5-29 21-45-44,
A2300012,2300012,1,10008000,DeodLeaser,1,15400,2400,13650,650,10861.18252,2023-5-29 21-46-10,
A2300012,2300012,2,10009001,G5 Slimming Applicators,1,2800,240,2688,128,2138.817481,2023-5-29 21-46-10,
A2300013,2300013,1,10017000,SPA Slim,1,8400,400,8400,400,6109.090909,2023-5-29 21-57-37,
A2300013,2300013,2,10018001,SVTA Radio Hand Pice 1,2,1680,360,3150,150,2290.909091,2023-5-29 21-57-37,
A2300014,2300014,1,10004001,RF Fractional CO2 Laser - Handpiece,1,7700,700,7350,350,6045.454545,2023-5-29 21-58-22,
A2300014,2300014,2,10004002,RF Fractional CO2 Laser - Accessories,4,1400,1600,4200,200,3454.545455,2023-5-29 21-58-22,
A2300015,2300015,1,10018000,SVTA Radio,1,25200,500,25935,1235,18366.06292,2023-5-29 21-58-46,
A2300015,2300015,2,10018001,SVTA Radio Hand Pice 1,1,1680,180,1575,75,1115.34795,2023-5-29 21-58-46,
A2300015,2300015,3,10018002,SVTA Radio Hand Pice 2,1,2100,200,1995,95,1412.774071,2023-5-29 21-58-46,
A2300015,2300015,4,10018003,SVTA Radio Hand Pice 3,1,1960,190,1858.5,88.5,1316.110582,2023-5-29 21-58-46,
A2300015,2300015,5,10018004,SVTA Radio Hand Pice 4,1,1820,220,1680,80,1189.70448,2023-5-29 21-58-46,
A2300016,2300016,1,10006000,Caviation Laser,2,24500,6000,45150,2150,35000,2023-5-29 21-59-12,
A2300017,2300017,1,10019000,VCA Laser,1,39200,3200,37800,1800,29500,2023-5-29 21-59-27,
A2300017,2300017,2,10019001,VCA Leaser Hand Piece,1,40000,4000,37800,1800,29500,2023-5-29 21-59-27,
A2300018,2300018,1,10011000,Hydra Fresh,1,74200,14200,63000,3000,52040.81633,2023-5-29 21-59-44,
A2300018,2300018,2,10013000,Jumia,1,25200,5200,21000,1000,17346.93878,2023-5-29 21-59-44,
A2300018,2300018,3,10016000,My Ultrasonic,2,9800,1600,18900,900,15612.2449,2023-5-29 21-59-44,
A2300019,2300019,1,10012000,Hydra-new,1,16800,280,17346,826,12866.04361,2023-5-29 22-0-2,
A2300019,2300019,2,10013000,Jumia,1,25200,3200,23100,1100,17133.95639,2023-5-29 22-0-2,
A2300020,2300020,1,10003000,Portable Diode Laser Hair Removal Equipment,1,47180,6180,43050,2050,34557.14286,2023-5-29 22-0-18,
A2300020,2300020,2,10003001,Portable Diode Laser Hair Removal Equipment - Hand Piece,3,6300,3900,15750,750,12642.85714,2023-5-29 22-0-18,
A2300021,2300021,1,10018005,SVTA Radio Hand Pice 5,1,2240,240,2100,100,2000,2023-5-29 22-0-35,
A2300021,2300021,2,10018006,SVTA Radio Hand Pice 6,2,2380,1760,3150,150,3000,2023-5-29 22-0-35,
A2300022,2300022,1,10018000,SVTA Radio,2,25200,4400,48300,2300,34684.26013,2023-5-29 22-0-53,
A2300022,2300022,2,10019000,VCA Laser,1,39200,320,40824,1944,29315.73987,2023-5-29 22-0-53,
A2300023,2300023,1,10018003,SVTA Radio Hand Pice 3,3,1960,880,5250,250,4166.666667,2023-5-29 22-1-10,
A2300023,2300023,2,10018004,SVTA Radio Hand Pice 4,1,1820,220,1680,80,1333.333333,2023-5-29 22-1-10,
A2300024,2300024,1,10001000,Microneedling RF,1,31465,2465,30450,1450,23542.36111,2023-5-29 22-1-30,
A2300024,2300024,2,10001001,Microneedling RF - HandPiece,2,4725,2450,7350,350,5682.638889,2023-5-29 22-1-30,
A2300025,2300025,1,10016000,My Ultrasonic,2,9800,2600,17850,850,14000,2023-5-29 22-1-42,
A2300026,2300026,1,10019000,VCA Laser,2,39200,9400,72450,3450,57171.42857,2023-5-29 22-2-2,
A2300026,2300026,2,10019001,VCA Leaser Hand Piece,1,40000,4000,37800,1800,29828.57143,2023-5-29 22-2-2,
A2300027,2300027,1,10009000,G5 Slimming,1,51800,3800,50400,2400,36705.88235,2023-5-29 22-2-22,
A2300027,2300027,2,10009001,G5 Slimming Applicators,3,2800,1400,7350,350,5352.941176,2023-5-29 22-2-22,
A2300027,2300027,3,10010000,Hiemt A,1,85400,4400,85050,4050,61941.17647,2023-5-29 22-2-22,
A2300028,2300028,1,10018001,SVTA Radio Hand Pice 1,2,1680,360,3150,150,2437.5,2023-5-29 22-2-39,
A2300028,2300028,2,10018002,SVTA Radio Hand Pice 2,1,2100,300,1890,90,1462.5,2023-5-29 22-2-39,
A2300029,2300029,1,10008001,DeodLeaser Hand Piece,2,2100,300,4095,195,3433.962264,2023-5-29 22-2-52,
A2300029,2300029,2,10008000,DeodLeaser,1,15400,3400,12600,600,10566.03774,2023-5-29 22-2-52,
A2300030,2300030,1,10015000,Mickcara,1,43400,4400,40950,1950,31909.09091,2023-5-29 22-3-6,
A2300030,2300030,2,10016000,My Ultrasonic,2,9800,3600,16800,800,13090.90909,2023-5-29 22-3-6,
A2300031,2300031,1,10008001,DeodLeaser Hand Piece,2,2100,300,4095,195,3000,2023-5-29 22-3-28,
A2300032,2300032,1,10018001,SVTA Radio Hand Pice 1,1,1680,280,1470,70,1148.717949,2023-5-29 22-3-45,
A2300032,2300032,2,10018000,SVTA Radio,1,25200,3200,23100,1100,18051.28205,2023-5-29 22-3-45,
A2300033,2300033,1,10004000,RF Fractional CO2 Laser,1,81900,3900,81900,3900,58500,2023-5-29 22-4-1,
A2300034,2300034,1,10008001,DeodLeaser Hand Piece,2,2100,350,4042.5,192.5,3000,2023-5-29 22-4-20,
A2300035,2300035,1,10019000,VCA Laser,1,39200,6200,34650,1650,28151.65877,2023-5-29 22-4-33,
A2300035,2300035,2,10019001,VCA Leaser Hand Piece,2,40000,7500,76125,3625,61848.34123,2023-5-29 22-4-33,
A2300036,2300036,1,10008000,DeodLeaser,1,15400,3400,12600,600,10869.56522,2023-5-29 22-4-49,
A2300036,2300036,2,10008001,DeodLeaser Hand Piece,1,2100,300,1890,90,1630.434783,2023-5-29 22-4-49,
A2300037,2300037,1,10004001,RF Fractional CO2 Laser - Handpiece,2,7700,500,15645,745,10932.91405,2023-5-29 22-5-8,
A2300037,2300037,2,10004002,RF Fractional CO2 Laser - Accessories,3,1400,20,4389,209,3067.085954,2023-5-29 22-5-8,
A2300038,2300038,1,10019000,VCA Laser,1,39200,3200,37800,1800,29500,2023-5-29 22-5-28,
A2300038,2300038,2,10019001,VCA Leaser Hand Piece,1,40000,4000,37800,1800,29500,2023-5-29 22-5-28,
A2300039,2300039,1,10004000,RF Fractional CO2 Laser,2,81900,2900,168945,8045,117113.7849,2023-5-29 22-5-42,
A2300039,2300039,2,10004001,RF Fractional CO2 Laser - Handpiece,1,7700,300,7770,370,5386.215092,2023-5-29 22-5-42,
A2300040,2300040,1,10018001,SVTA Radio Hand Pice 1,3,1680,280,4998,238,3842.152466,2023-5-29 22-6-0,
A2300040,2300040,2,10018000,SVTA Radio,1,25200,3200,23100,1100,17757.84753,2023-5-29 22-6-0,
A2300041,2300041,1,10013000,Jumia,1,25200,2200,24150,1150,17932.20339,2023-5-29 22-6-34,
A2300041,2300041,2,10014000,Konmision,1,39200,3200,37800,1800,28067.79661,2023-5-29 22-6-34,
A2300042,2300042,1,10018004,SVTA Radio Hand Pice 4,3,1820,220,5502,262,3889.761092,2023-5-29 22-6-55,
A2300042,2300042,2,10018005,SVTA Radio Hand Pice 5,3,2240,240,6804,324,4810.238908,2023-5-29 22-6-55,
A2300043,2300043,1,10018004,SVTA Radio Hand Pice 4,1,1820,200,1701,81,1262.903226,2023-5-29 22-7-12,
A2300043,2300043,2,10018005,SVTA Radio Hand Pice 5,1,2240,140,2205,105,1637.096774,2023-5-29 22-7-12,
A2300044,2300044,1,10001000,Microneedling RF,1,31465,2465,30450,1450,23969.6243,2023-5-29 22-7-25,
A2300044,2300044,2,10001001,Microneedling RF - HandPiece,1,4725,2450,2388.75,113.75,1880.375699,2023-5-29 22-7-25,
A2300045,2300045,1,10012000,Hydra-new,1,16800,280,17346,826,12866.04361,2023-5-29 22-7-41,
A2300045,2300045,2,10013000,Jumia,1,25200,3200,23100,1100,17133.95639,2023-5-29 22-7-41,
A2300046,2300046,1,10011000,Hydra Fresh,2,74200,15400,139650,6650,108963.8554,2023-5-29 22-8-2,
A2300046,2300046,2,10012000,Hydra-new,1,16800,3800,13650,650,10650.60241,2023-5-29 22-8-2,
A2300046,2300046,3,10013000,Jumia,1,25200,5200,21000,1000,16385.54217,2023-5-29 22-8-2,
A2300047,2300047,1,10018001,SVTA Radio Hand Pice 1,1,1680,360,1386,66,1062.068966,2023-5-29 22-8-15,
A2300047,2300047,2,10018002,SVTA Radio Hand Pice 2,2,2100,300,4095,195,3137.931034,2023-5-29 22-8-15,
A2300048,2300048,1,10018005,SVTA Radio Hand Pice 5,2,2240,4800,-336,-16,-293.9242316,2023-5-29 22-8-33,
A2300048,2300048,2,10018006,SVTA Radio Hand Pice 6,1,2380,0,2499,119,2186.061472,2023-5-29 22-8-33,
A2300048,2300048,3,10018007,SVTA Radio Hand Pice 7,1,2520,0,2646,126,2314.653324,2023-5-29 22-8-33,
A2300048,2300048,4,10018008,SVTA Radio Hand Pice 8,1,1400,0,1470,70,1285.918513,2023-5-29 22-8-33,
A2300048,2300048,5,10018000,SVTA Radio,1,25200,3200,23100,1100,20207.29092,2023-5-29 22-8-33,
A2300049,2300049,1,10006000,Caviation Laser,1,24500,3500,22050,1050,17484.66258,2023-5-29 22-8-48,
A2300049,2300049,2,10007000,Crio Lipo,1,36400,5400,32550,1550,25810.69238,2023-5-29 22-8-48,
A2300049,2300049,3,10009001,G5 Slimming Applicators,2,2800,550,5302.5,252.5,4204.645048,2023-5-29 22-8-48,
A2300050,2300050,1,10008000,DeodLeaser,1,15400,2400,13650,650,10861.18252,2023-5-29 22-9-2,
A2300050,2300050,2,10009001,G5 Slimming Applicators,1,2800,240,2688,128,2138.817481,2023-5-29 22-9-2,
A2300051,2300051,1,10001000,Microneedling RF,1,31465,3465,29400,1400,22820,2023-5-29 22-9-19,
A2300051,2300051,2,10001001,Microneedling RF - HandPiece,3,4725,2175,12600,600,9780,2023-5-29 22-9-19,
A2300052,2300052,1,10007000,Crio Lipo,1,36400,3400,34650,1650,26657.38162,2023-5-29 22-9-35,
A2300052,2300052,2,10008001,DeodLeaser Hand Piece,2,2100,1300,3045,145,2342.618384,2023-5-29 22-9-35,
A2300053,2300053,1,10016000,My Ultrasonic,1,9800,1800,8400,400,6933.333333,2023-5-29 22-9-59,
A2300053,2300053,2,10017000,SPA Slim,1,8400,1400,7350,350,6066.666667,2023-5-29 22-9-59,
A2300054,2300054,1,10019000,VCA Laser,1,39200,3200,37800,1800,29500,2023-5-29 22-10-18,
A2300054,2300054,2,10019001,VCA Leaser Hand Piece,1,40000,4000,37800,1800,29500,2023-5-29 22-10-18,
A2300055,2300055,1,10018007,SVTA Radio Hand Pice 7,2,2520,1040,4200,200,3643.564356,2023-5-29 22-10-33,
A2300055,2300055,2,10018008,SVTA Radio Hand Pice 8,1,1400,350,1102.5,52.5,956.4356436,2023-5-29 22-10-33,
A2300056,2300056,1,10011000,Hydra Fresh,1,74200,14200,63000,3000,53061.22449,2023-5-29 22-10-52,
A2300056,2300056,2,10013000,Jumia,1,25200,5200,21000,1000,17687.07483,2023-5-29 22-10-52,
A2300056,2300056,3,10016000,My Ultrasonic,1,9800,1600,8610,410,7251.70068,2023-5-29 22-10-52,
A2300057,2300057,1,10008000,DeodLeaser,1,15400,300,15855,755,11109.59021,2023-5-29 22-11-12,
A2300057,2300057,2,10009001,G5 Slimming Applicators,2,2800,255,5612.25,267.25,3932.500642,2023-5-29 22-11-12,
A2300057,2300057,3,10014000,Konmision,1,39200,1200,39900,1900,27957.90915,2023-5-29 22-11-12,
A2300058,2300058,1,10004001,RF Fractional CO2 Laser - Handpiece,2,7700,700,15435,735,11701.49254,2023-5-29 22-11-37,
A2300058,2300058,2,10004002,RF Fractional CO2 Laser - Accessories,5,1400,1600,5670,270,4298.507463,2023-5-29 22-11-37,
A2300059,2300059,1,10018007,SVTA Radio Hand Pice 7,1,2520,500,2121,101,1543.659861,2023-5-29 22-12-7,
A2300059,2300059,2,10018008,SVTA Radio Hand Pice 8,3,1400,30,4378.5,208.5,3186.664169,2023-5-29 22-12-7,
A2300059,2300059,3,10018000,SVTA Radio,2,25200,3200,49560,2360,36069.67597,2023-5-29 22-12-7,
A2300060,2300060,1,10017000,SPA Slim,1,8400,400,8400,400,6056.782334,2023-5-29 22-13-8,
A2300060,2300060,2,10018001,SVTA Radio Hand Pice 1,3,1680,360,4914,234,3543.217666,2023-5-29 22-13-8,
A2300061,2300061,1,10001000,Microneedling RF,1,31465,2465,30450,1450,22421.2963,2023-5-29 22-13-26,
A2300061,2300061,2,10001001,Microneedling RF - HandPiece,2,4725,650,9240,440,6803.703704,2023-5-29 22-13-26,
A2300062,2300062,1,10008001,DeodLeaser Hand Piece,3,2100,300,6300,300,5166.666667,2023-5-29 22-13-41,
A2300062,2300062,2,10008000,DeodLeaser,1,15400,3400,12600,600,10333.33333,2023-5-29 22-13-41,
A2300063,2300063,1,10003000,Portable Diode Laser Hair Removal Equipment,1,47180,6180,43050,2050,35225.35211,2023-5-29 22-13-56,
A2300063,2300063,2,10003001,Portable Diode Laser Hair Removal Equipment - Hand Piece,2,6300,3900,9135,435,7474.647887,2023-5-29 22-13-56,
A2300064,2300064,1,10018000,SVTA Radio,1,25200,500,25935,1235,18326.52448,2023-5-29 22-14-12,
A2300064,2300064,2,10018001,SVTA Radio Hand Pice 1,1,1680,180,1575,75,1112.946831,2023-5-29 22-14-12,
A2300064,2300064,3,10018002,SVTA Radio Hand Pice 2,1,2100,200,1995,95,1409.732652,2023-5-29 22-14-12,
A2300064,2300064,4,10018003,SVTA Radio Hand Pice 3,1,1960,190,1858.5,88.5,1313.27726,2023-5-29 22-14-12,
A2300064,2300064,5,10018004,SVTA Radio Hand Pice 4,2,1820,220,3591,171,2537.518774,2023-5-29 22-14-12,
A2300065,2300065,1,10018003,SVTA Radio Hand Pice 3,1,1960,1880,84,4,94.11764706,2023-5-29 22-14-36,
A2300065,2300065,2,10018004,SVTA Radio Hand Pice 4,2,1820,320,3486,166,3905.882353,2023-5-29 22-14-36,
A2300066,2300066,1,10007000,Crio Lipo,1,36400,4400,33600,1600,25684.21053,2023-5-29 22-14-54,
A2300066,2300066,2,10008001,DeodLeaser Hand Piece,3,2100,300,6300,300,4815.789474,2023-5-29 22-14-54,
A2300067,2300067,1,10001000,Microneedling RF,2,31465,2465,63488.25,3023.25,46098.72186,2023-5-29 22-15-12,
A2300067,2300067,2,10001001,Microneedling RF - HandPiece,3,4725,1450,13361.25,636.25,9701.583324,2023-5-29 22-15-12,
A2300067,2300067,3,10004001,RF Fractional CO2 Laser - Handpiece,2,7700,1700,14385,685,10444.92664,2023-5-29 22-15-12,
A2300067,2300067,4,10004002,RF Fractional CO2 Laser - Accessories,2,1400,400,2520,120,1829.768171,2023-5-29 22-15-12,
A2300068,2300068,1,10019000,VCA Laser,2,39200,9400,72450,3450,57171.42857,2023-5-29 22-15-42,
A2300068,2300068,2,10019001,VCA Leaser Hand Piece,1,40000,4000,37800,1800,29828.57143,2023-5-29 22-15-42,
A2300069,2300069,1,10008001,DeodLeaser Hand Piece,1,2100,300,1890,90,1500,2023-5-29 22-15-57,
A2300070,2300070,1,10019000,VCA Laser,1,39200,6200,34650,1650,28151.65877,2023-5-29 22-16-36,
A2300070,2300070,2,10019001,VCA Leaser Hand Piece,2,40000,7500,76125,3625,61848.34123,2023-5-29 22-16-36,
A2300071,2300071,1,10016000,My Ultrasonic,1,9800,2600,7560,360,7000,2023-5-29 22-16-56,
A2300072,2300072,1,10013000,Jumia,1,25200,2200,24150,1150,17932.20339,2023-5-29 22-17-16,
A2300072,2300072,2,10014000,Konmision,1,39200,3200,37800,1800,28067.79661,2023-5-29 22-17-16,
A2300073,2300073,1,10018000,SVTA Radio,1,25200,4400,21840,1040,15566.34304,2023-5-29 22-17-32,
A2300073,2300073,2,10019000,VCA Laser,2,39200,320,81984,3904,58433.65696,2023-5-29 22-17-32,
A2300074,2300074,1,10018005,SVTA Radio Hand Pice 5,2,2240,240,4452,212,4274.897119,2023-5-29 22-17-55,
A2300074,2300074,2,10018006,SVTA Radio Hand Pice 6,1,2380,1760,651,31,625.1028807,2023-5-29 22-17-55,
A2300075,2300075,1,10006000,Caviation Laser,1,24500,6000,19425,925,17500,2023-5-29 22-18-7,
A2300076,2300076,1,10018004,SVTA Radio Hand Pice 4,2,1820,200,3612,172,2564.524422,2023-5-29 22-18-33,
A2300076,2300076,2,10018005,SVTA Radio Hand Pice 5,2,2240,140,4557,217,3235.475578,2023-5-29 22-18-33,
A2300077,2300077,1,10018005,SVTA Radio Hand Pice 5,3,2240,4800,2016,96,1601.341157,2023-5-29 22-18-50,
A2300077,2300077,2,10018006,SVTA Radio Hand Pice 6,4,2380,0,9996,476,7939.983236,2023-5-29 22-18-50,
A2300077,2300077,3,10018007,SVTA Radio Hand Pice 7,4,2520,0,10584,504,8407.041073,2023-5-29 22-18-50,
A2300077,2300077,4,10018008,SVTA Radio Hand Pice 8,3,1400,0,4410,210,3502.93378,2023-5-29 22-18-50,
A2300077,2300077,5,10018000,SVTA Radio,1,25200,3200,23100,1100,18348.70075,2023-5-29 22-18-50,
A2300078,2300078,1,10008000,DeodLeaser,1,15400,3400,12600,600,10566.03774,2023-5-29 22-19-3,
A2300078,2300078,2,10008001,DeodLeaser Hand Piece,2,2100,300,4095,195,3433.962264,2023-5-29 22-19-3,
A2300079,2300079,1,10016000,My Ultrasonic,2,9800,1800,18690,890,14354.83871,2023-5-29 22-19-17,
A2300079,2300079,2,10017000,SPA Slim,1,8400,1400,7350,350,5645.16129,2023-5-29 22-19-17,
A2300080,2300080,1,10018001,SVTA Radio Hand Pice 1,4,1680,360,6678,318,4785.436893,2023-5-29 22-19-31,
A2300080,2300080,2,10018002,SVTA Radio Hand Pice 2,3,2100,300,6300,300,4514.563107,2023-5-29 22-19-31,
A2300081,2300081,1,10015000,Mickcara,1,43400,4400,40950,1950,32787.61062,2023-5-29 22-19-49,
A2300081,2300081,2,10016000,My Ultrasonic,1,9800,3600,6510,310,5212.389381,2023-5-29 22-19-49,
A2300082,2300082,1,10001000,Microneedling RF,2,31465,2465,63488.25,3023.25,46145.06628,2023-5-29 22-20-6,
A2300082,2300082,2,10001001,Microneedling RF - HandPiece,3,4725,1450,13361.25,636.25,9711.336614,2023-5-29 22-20-6,
A2300082,2300082,3,10004001,RF Fractional CO2 Laser - Handpiece,2,7700,1700,14385,685,10455.42724,2023-5-29 22-20-6,
A2300082,2300082,4,10004002,RF Fractional CO2 Laser - Accessories,1,1400,400,1050,50,763.1698714,2023-5-29 22-20-6,
A2300083,2300083,1,10009000,G5 Slimming,1,51800,3800,50400,2400,36756.75676,2023-5-29 22-20-22,
A2300083,2300083,2,10009001,G5 Slimming Applicators,2,2800,1400,4410,210,3216.216216,2023-5-29 22-20-22,
A2300083,2300083,3,10010000,Hiemt A,1,85400,4400,85050,4050,62027.02703,2023-5-29 22-20-22,
A2300084,2300084,1,10018003,SVTA Radio Hand Pice 3,2,1960,880,3192,152,2541.176471,2023-5-29 22-20-38,
A2300084,2300084,2,10018004,SVTA Radio Hand Pice 4,2,1820,220,3591,171,2858.823529,2023-5-29 22-20-38,
A2300085,2300085,1,10004001,RF Fractional CO2 Laser - Handpiece,2,7700,500,15645,745,10982.80098,2023-5-29 22-20-56,
A2300085,2300085,2,10004002,RF Fractional CO2 Laser - Accessories,1,1400,20,1449,69,1017.199017,2023-5-29 22-20-56,
A2300086,2300086,1,10008001,DeodLeaser Hand Piece,4,2100,350,8452.5,402.5,6000,2023-5-29 22-21-19,
A2300087,2300087,1,10019000,VCA Laser,1,39200,3200,37800,1800,29500,2023-5-29 22-21-40,
A2300087,2300087,2,10019001,VCA Leaser Hand Piece,1,40000,4000,37800,1800,29500,2023-5-29 22-21-40,
A2300088,2300088,1,10011000,Hydra Fresh,2,74200,15400,139650,6650,108963.8554,2023-5-29 22-21-56,
A2300088,2300088,2,10012000,Hydra-new,1,16800,3800,13650,650,10650.60241,2023-5-29 22-21-56,
A2300088,2300088,3,10013000,Jumia,1,25200,5200,21000,1000,16385.54217,2023-5-29 22-21-56,
A2300089,2300089,1,10006000,Caviation Laser,1,24500,3500,22050,1050,17262.56983,2023-5-29 22-22-14,
A2300089,2300089,2,10007000,Crio Lipo,1,36400,5400,32550,1550,25482.84118,2023-5-29 22-22-14,
A2300089,2300089,3,10009001,G5 Slimming Applicators,4,2800,550,11182.5,532.5,8754.588986,2023-5-29 22-22-14,
A2300090,2300090,1,10008000,DeodLeaser,2,15400,300,32025,1525,22303.47349,2023-5-29 22-22-28,
A2300090,2300090,2,10009001,G5 Slimming Applicators,2,2800,255,5612.25,267.25,3908.592322,2023-5-29 22-22-28,
A2300090,2300090,3,10014000,Konmision,1,39200,1200,39900,1900,27787.93419,2023-5-29 22-22-28,
A2300091,2300091,1,10001000,Microneedling RF,1,31465,3465,29400,1400,8451.648966,2023-5-29 22-22-41,
A2300091,2300091,2,10001001,Microneedling RF - HandPiece,4,4725,2175,17561.25,836.25,5048.351034,2023-5-29 22-22-41,
A2300092,2300092,1,10018001,SVTA Radio Hand Pice 1,1,1680,360,1386,66,1062.068966,2023-5-29 22-22-55,
A2300092,2300092,2,10018002,SVTA Radio Hand Pice 2,2,2100,300,4095,195,3137.931034,2023-5-29 22-22-55,
A2300093,2300093,1,10004000,RF Fractional CO2 Laser,1,81900,3900,81900,3900,58500,2023-5-29 22-23-8,
A2300094,2300094,1,10018007,SVTA Radio Hand Pice 7,2,2520,1040,4200,200,3363.057325,2023-5-29 22-23-22,
A2300094,2300094,2,10018008,SVTA Radio Hand Pice 8,3,1400,350,4042.5,192.5,3236.942675,2023-5-29 22-23-22,
A2300095,2300095,1,10001000,Microneedling RF,1,31465,2465,30450,1450,22421.2963,2023-5-29 22-23-40,
A2300095,2300095,2,10001001,Microneedling RF - HandPiece,2,4725,650,9240,440,6803.703704,2023-5-29 22-23-40,
A2300096,2300096,1,10006000,Caviation Laser,1,24500,6000,19425,925,17500,2023-5-29 22-23-59,
A2300097,2300097,1,10007000,Crio Lipo,1,36400,3400,34650,1650,26657.38162,2023-5-29 22-24-15,
A2300097,2300097,2,10008001,DeodLeaser Hand Piece,2,2100,1300,3045,145,2342.618384,2023-5-29 22-24-15,
A2300098,2300098,1,10018003,SVTA Radio Hand Pice 3,1,1960,1880,84,4,94.11764706,2023-5-29 22-24-30,
A2300098,2300098,2,10018004,SVTA Radio Hand Pice 4,2,1820,320,3486,166,3905.882353,2023-5-29 22-24-30,
A2300099,2300099,1,10004000,RF Fractional CO2 Laser,1,81900,2900,82950,3950,58347.50266,2023-5-29 22-25-10,
A2300099,2300099,2,10004001,RF Fractional CO2 Laser - Handpiece,2,7700,300,15855,755,11152.49734,2023-5-29 22-25-10,
A2300100,2300100,1,10018005,SVTA Radio Hand Pice 5,3,2240,240,6804,324,5932.394366,2023-5-29 22-25-25,
A2300100,2300100,2,10018006,SVTA Radio Hand Pice 6,1,2380,1760,651,31,567.6056338,2023-5-29 22-25-25,
A2300101,2300101,1,10018004,SVTA Radio Hand Pice 4,2,1820,220,3591,171,2650.184502,2023-5-29 22-25-41,
A2300101,2300101,2,10018005,SVTA Radio Hand Pice 5,1,2240,240,2100,100,1549.815498,2023-5-29 22-25-41,
A2300102,2300102,1,10018000,SVTA Radio,1,25200,4400,21840,1040,15566.34304,2023-5-29 22-25-56,
A2300102,2300102,2,10019000,VCA Laser,2,39200,320,81984,3904,58433.65696,2023-5-29 22-25-56,
A2300103,2300103,1,10008001,DeodLeaser Hand Piece,3,2100,300,6300,300,5166.666667,2023-5-29 22-27-5,
A2300103,2300103,2,10008000,DeodLeaser,1,15400,3400,12600,600,10333.33333,2023-5-29 22-27-5,
A2300104,2300104,1,10018001,SVTA Radio Hand Pice 1,1,1680,280,1470,70,1071.604938,2023-6-3 1-48-10,
A2300104,2300104,2,10018000,SVTA Radio,2,25200,3200,49560,2360,36128.39506,2023-6-3 1-48-10,
A2300105,2300105,1,10018007,SVTA Radio Hand Pice 7,1,2520,500,2121,101,1549.23898,2023-6-3 1-48-29,
A2300105,2300105,2,10018008,SVTA Radio Hand Pice 8,1,1400,30,1438.5,68.5,1050.721486,2023-6-3 1-48-29,
